# This file contains the data of initial population
# of objectives = 1, # of constraints = 10, # of real_var = 3, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-1.985173e+06	4.022014e+00	3.197799e+01	5.613899e-01	7.439409e+00	5.583785e-01	-1.583785e-01	2.960763e-03	1.470392e-01	4.035655e-02	1.159643e+00	3.140243e-01	-1.640479e+00	1.598899e+01	-1.583785e-01	37	1.000000e+14
-3.368915e+06	2.107218e-01	3.578928e+01	-1.856471e+01	2.656551e+01	1.052382e-01	2.947618e-01	9.298830e-02	5.701170e-02	2.506317e-01	9.493683e-01	1.318795e+00	-4.782894e+00	1.789464e+01	-1.856471e+01	270	1.000000e+14
-2.948998e+06	8.132471e+00	2.786753e+01	-1.049111e+01	1.849191e+01	-1.551956e-01	5.551956e-01	7.499256e-02	7.500744e-02	7.929586e-01	4.070414e-01	1.896267e+00	-4.075219e+00	1.393376e+01	-1.064630e+01	193	1.000000e+14
-2.213757e+06	2.590886e+01	1.009114e+01	2.694670e+01	-1.894590e+01	1.297402e-01	2.702598e-01	1.557456e-01	-5.745556e-03	1.560345e+00	-3.603448e-01	1.264465e+00	8.156138e-01	5.045571e+00	-1.931199e+01	277	1.000000e+14
-2.816853e+06	3.137068e+00	3.286293e+01	-6.572884e+00	1.457368e+01	3.459976e-01	5.400239e-02	5.858399e-02	9.141601e-02	2.009292e-01	9.990708e-01	7.849469e-01	-4.160436e+00	1.643147e+01	-6.572884e+00	155	1.000000e+14
-2.464629e+06	5.316972e+00	3.068303e+01	-3.413370e-01	8.342136e+00	4.602466e-01	-6.024656e-02	3.743029e-02	1.125697e-01	2.295429e-01	9.704571e-01	5.316171e-01	-3.377048e+00	1.534151e+01	-4.015836e-01	59	1.000000e+14
-2.207194e+06	1.941235e+00	3.405876e+01	-1.031502e+01	1.831582e+01	2.803174e-01	1.196826e-01	1.292285e-02	1.370771e-01	1.916089e-01	1.008391e+00	9.305828e-01	-9.469290e-01	1.702938e+01	-1.031502e+01	192	1.000000e+14
-2.172561e+06	6.239157e+00	2.976084e+01	-1.380145e+01	2.180225e+01	-1.317284e-01	5.317284e-01	1.277872e-02	1.372213e-01	6.971070e-01	5.028930e-01	1.844232e+00	1.997469e+00	1.488042e+01	-1.393318e+01	226	1.000000e+14
-2.545500e+06	9.879684e+00	2.612032e+01	-7.272637e+00	1.527344e+01	-1.731977e-01	5.731977e-01	4.649943e-02	1.035006e-01	8.778273e-01	3.221727e-01	1.936184e+00	9.317374e-01	1.306016e+01	-7.445835e+00	161	1.000000e+14
-2.807623e+06	7.882660e+00	2.811734e+01	-6.148420e+00	1.414922e+01	5.543710e-02	3.445629e-01	6.168764e-02	8.831236e-02	6.726822e-01	5.273178e-01	1.429221e+00	-2.254291e+00	1.405867e+01	-6.148420e+00	150	1.000000e+14
-2.763511e+06	1.413144e+01	2.186856e+01	1.134234e+01	-3.341537e+00	4.334828e-01	-3.348281e-02	8.282315e-02	6.717685e-02	8.140419e-01	3.859581e-01	5.909616e-01	5.056027e-01	1.093428e+01	-3.375020e+00	114	1.000000e+14
-2.436755e+06	2.401877e+01	1.198123e+01	2.329676e+01	-1.529596e+01	6.016969e-02	3.398303e-01	1.446197e-01	5.380317e-03	1.471780e+00	-2.717795e-01	1.418727e+00	-1.078930e-01	5.990614e+00	-1.556774e+01	242	1.000000e+14
-2.596812e+06	2.257543e+01	1.342457e+01	2.062308e+01	-1.262228e+01	5.283556e-02	3.471644e-01	1.376148e-01	1.238521e-02	1.401601e+00	-2.016009e-01	1.434989e+00	-3.323065e+00	6.712286e+00	-1.282388e+01	216	1.000000e+14
-2.658532e+06	5.414603e+00	3.058540e+01	-1.308232e+01	2.108312e+01	-3.892687e-02	4.389269e-01	4.567368e-02	1.043263e-01	6.077112e-01	5.922888e-01	1.638459e+00	-1.784091e+00	1.529270e+01	-1.312125e+01	219	1.000000e+14
-2.890491e+06	1.714422e+01	1.885578e+01	1.044107e+01	-2.440269e+00	3.221539e-02	3.677846e-01	1.026107e-01	4.738928e-02	1.139460e+00	6.053992e-02	1.480712e+00	5.845240e-01	9.427890e+00	-2.440269e+00	96	1.000000e+14
-1.642600e+06	5.173739e+00	3.082626e+01	5.279898e+00	2.720901e+00	6.835044e-01	-2.835044e-01	-2.115325e-02	1.711533e-01	-2.214075e-02	1.222141e+00	3.657653e-02	-4.245971e-01	1.541313e+01	-3.267984e-01	56	1.000000e+14
-2.864039e+06	8.435209e+00	2.756479e+01	-1.120309e+01	1.920389e+01	-2.146615e-01	6.146615e-01	6.650755e-02	8.349245e-02	8.332427e-01	3.667573e-01	2.028124e+00	-2.952282e+00	1.378240e+01	-1.141775e+01	201	1.000000e+14
-2.800891e+06	1.071597e+01	2.528403e+01	3.136118e+00	4.864681e+00	2.622414e-01	1.377586e-01	7.183331e-02	7.816669e-02	7.046112e-01	4.953888e-01	9.706635e-01	-1.908653e+00	1.264202e+01	0.000000e+00	9	1.000000e+14
-2.868407e+06	1.589057e+01	2.010943e+01	5.230531e+00	2.770269e+00	-1.717900e-01	5.717900e-01	9.282153e-02	5.717847e-02	1.140457e+00	5.954308e-02	1.933063e+00	-1.460815e-01	1.005471e+01	-1.717900e-01	40	1.000000e+14
-2.773885e+06	2.191950e+00	3.380805e+01	-2.554112e+01	3.354192e+01	-2.516172e-01	6.516172e-01	4.966437e-02	1.003356e-01	5.870318e-01	6.129682e-01	2.110067e+00	-2.675001e+00	1.690402e+01	-2.579274e+01	296	1.000000e+14
-2.562142e+06	1.155704e+01	2.444296e+01	8.752109e+00	-7.513095e-01	4.874589e-01	-8.745891e-02	6.010461e-02	8.989539e-02	6.161508e-01	5.838492e-01	4.712778e-01	1.247846e+00	1.222148e+01	-8.387684e-01	70	1.000000e+14
-2.812474e+06	2.049425e+01	1.550575e+01	1.518133e+01	-7.180531e+00	-1.280186e-01	5.280186e-01	1.232854e-01	2.671461e-02	1.334035e+00	-1.340348e-01	1.836006e+00	-2.400295e+00	7.752873e+00	-7.442584e+00	160	1.000000e+14
-2.881544e+06	1.199285e+01	2.400715e+01	6.363287e-01	7.364471e+00	1.709657e-02	3.829034e-01	7.970531e-02	7.029469e-02	8.937771e-01	3.062229e-01	1.514235e+00	-2.744960e+00	1.200358e+01	0.000000e+00	7	1.000000e+14
-2.666148e+06	3.167526e+00	3.283247e+01	-1.301591e+01	2.101671e+01	1.165856e-01	2.834144e-01	4.472416e-02	1.052758e-01	3.938701e-01	8.061299e-01	1.293633e+00	-1.984118e+00	1.641624e+01	-1.301591e+01	218	1.000000e+14
-2.635139e+06	1.329453e+01	2.270547e+01	1.250526e+01	-4.504465e+00	5.705598e-01	-1.705598e-01	7.202935e-02	7.797065e-02	6.796501e-01	5.203499e-01	2.870142e-01	1.324089e+00	1.135273e+01	-4.675025e+00	130	1.000000e+14
-2.521308e+06	2.966262e+00	3.303374e+01	-7.957052e+00	1.595785e+01	3.064373e-01	9.356272e-02	3.648596e-02	1.135140e-01	2.271414e-01	9.728586e-01	8.726659e-01	-2.117463e+00	1.651687e+01	-7.957052e+00	168	1.000000e+14
-2.456612e+06	8.698662e+00	2.730134e+01	5.515071e+00	2.485728e+00	5.147938e-01	-1.147938e-01	4.469000e-02	1.053100e-01	4.050956e-01	7.949044e-01	4.106669e-01	-1.790032e+00	1.365067e+01	-1.147938e-01	31	1.000000e+14
-2.835796e+06	1.333412e+01	2.266588e+01	9.397625e+00	-1.396826e+00	3.849811e-01	1.501893e-02	8.434898e-02	6.565102e-02	7.901606e-01	4.098394e-01	6.985069e-01	-1.664151e+00	1.133294e+01	-1.396826e+00	78	1.000000e+14
-2.775396e+06	9.711516e+00	2.628848e+01	2.894162e+00	5.106638e+00	3.268730e-01	7.312700e-02	6.861338e-02	8.138662e-02	6.071548e-01	5.928452e-01	8.273528e-01	-3.382886e+00	1.314424e+01	0.000000e+00	11	1.000000e+14
-2.869359e+06	1.579610e+01	2.020390e+01	1.361074e+01	-5.609945e+00	4.286503e-01	-2.865026e-02	9.851655e-02	5.148345e-02	9.209591e-01	2.790409e-01	6.016771e-01	-1.590209e+00	1.010195e+01	-5.638595e+00	140	1.000000e+14
-1.850342e+06	7.042652e-01	3.529573e+01	-9.404034e+00	1.740483e+01	3.724635e-01	2.753646e-02	-1.214489e-02	1.621449e-01	2.704825e-02	1.172952e+00	7.262627e-01	-9.422144e-02	1.764787e+01	-9.416179e+00	185	1.000000e+14
-2.265480e+06	2.247077e+00	3.375292e+01	-2.224357e+00	1.022516e+01	5.399776e-01	-1.399776e-01	2.081696e-02	1.291830e-01	-6.213752e-02	1.262138e+00	3.548255e-01	-4.799973e+00	1.687646e+01	-2.426472e+00	95	1.000000e+14
-2.119337e+06	3.849689e+00	3.215031e+01	-1.070184e+01	1.870264e+01	1.571457e-01	2.428543e-01	8.121367e-03	1.418786e-01	3.992119e-01	8.007881e-01	1.203697e+00	1.260435e+00	1.607516e+01	-1.070184e+01	194	1.000000e+14
-2.871599e+06	2.207477e+00	3.379252e+01	-1.576381e+01	2.376461e+01	8.038145e-02	3.196185e-01	5.898315e-02	9.101685e-02	3.718853e-01	8.281147e-01	1.373911e+00	-3.307134e+00	1.689626e+01	-1.576381e+01	245	1.000000e+14
-2.226573e+06	2.573655e+01	1.026345e+01	2.611262e+01	-1.811182e+01	-3.396516e-02	4.339652e-01	1.531003e-01	-3.100311e-03	1.562529e+00	-3.625294e-01	1.627457e+00	8.377502e-01	5.131727e+00	-1.851142e+01	269	1.000000e+14
-2.487823e+06	2.338184e+01	1.261816e+01	2.514928e+01	-1.714848e+01	5.727505e-01	-1.727505e-01	1.425110e-01	7.489038e-03	1.366639e+00	-1.666387e-01	2.821566e-01	1.755498e+00	6.309079e+00	-1.748787e+01	261	1.000000e+14
-2.598568e+06	6.179054e+00	2.982095e+01	-5.727539e+00	1.372834e+01	1.968271e-01	2.031729e-01	4.499665e-02	1.050033e-01	4.952727e-01	7.047273e-01	1.115710e+00	-1.763196e+00	1.491047e+01	-5.727539e+00	141	1.000000e+14
-2.709667e+06	1.239585e+01	2.360415e+01	1.354423e+00	6.646376e+00	1.522270e-02	3.847773e-01	6.712650e-02	8.287350e-02	9.141440e-01	2.858560e-01	1.518390e+00	9.152081e-01	1.180207e+01	0.000000e+00	13	1.000000e+14
-2.917953e+06	1.085278e+01	2.514722e+01	-5.419593e+00	1.342039e+01	-1.816903e-01	5.816903e-01	7.979623e-02	7.020377e-02	9.238045e-01	2.761955e-01	1.955015e+00	-3.657932e+00	1.257361e+01	-5.601283e+00	139	1.000000e+14
-2.897102e+06	1.824718e+01	1.775282e+01	1.242586e+01	-4.425063e+00	2.749395e-02	3.725060e-01	1.114057e-01	3.859427e-02	1.194635e+00	5.364713e-03	1.491181e+00	-2.600323e+00	8.876411e+00	-4.425063e+00	123	1.000000e+14
-2.388880e+06	8.143159e+00	2.785684e+01	5.710587e+00	2.290212e+00	5.554409e-01	-1.554409e-01	3.840722e-02	1.115928e-01	3.318561e-01	8.681439e-01	3.205379e-01	-2.005395e+00	1.392842e+01	-1.554409e-01	36	1.000000e+14
-2.610799e+06	2.228293e+01	1.371707e+01	2.224258e+01	-1.424178e+01	3.565315e-01	4.346854e-02	1.372908e-01	1.270915e-02	1.335966e+00	-1.359657e-01	7.615896e-01	-1.389798e+00	6.858537e+00	-1.437775e+01	229	1.000000e+14
-2.822049e+06	1.651093e+01	1.948907e+01	1.431035e+01	-6.309552e+00	4.058232e-01	-5.823173e-03	9.737460e-02	5.262540e-02	9.751159e-01	2.248841e-01	6.522927e-01	1.253159e+00	9.744536e+00	-6.315375e+00	152	1.000000e+14
-2.921142e+06	1.603374e+01	1.996626e+01	1.174644e+01	-3.745640e+00	2.717817e-01	1.282183e-01	1.028413e-01	4.715875e-02	1.000378e+00	1.996223e-01	9.495093e-01	-2.822352e+00	9.983129e+00	-3.745640e+00	118	1.000000e+14
-2.181792e+06	5.250930e-01	3.547491e+01	-2.187433e+01	2.987513e+01	-1.859936e-02	4.185994e-01	6.654135e-03	1.433459e-01	3.626339e-01	8.373661e-01	1.593386e+00	-1.264405e-01	1.773745e+01	-2.189293e+01	291	1.000000e+14
-2.565755e+06	1.032067e+01	2.567933e+01	1.874672e+00	6.126127e+00	2.312233e-01	1.687767e-01	5.379516e-02	9.620484e-02	7.003286e-01	4.996714e-01	1.039442e+00	1.673194e+00	1.283967e+01	0.000000e+00	21	1.000000e+14
-1.640743e+06	1.216378e+00	3.478362e+01	-4.246586e+00	1.224739e+01	5.170969e-01	-1.170969e-01	-2.545038e-02	1.754504e-01	-1.052444e-01	1.305244e+00	4.055601e-01	-4.609836e-01	1.739181e+01	-4.494378e+00	125	1.000000e+14
-2.860186e+06	1.946609e+01	1.653391e+01	1.212334e+01	-4.122537e+00	-2.233967e-01	6.233967e-01	1.164210e-01	3.357900e-02	1.307322e+00	-1.073215e-01	2.047493e+00	-3.677507e+00	8.266955e+00	-4.453256e+00	124	1.000000e+14
-2.908882e+06	1.471416e+01	2.128584e+01	2.425872e+00	5.574927e+00	-1.952588e-01	5.952588e-01	9.621623e-02	5.378377e-02	1.096208e+00	1.037915e-01	1.985101e+00	-4.901832e+00	1.064292e+01	-1.952588e-01	45	1.000000e+14
-2.620558e+06	5.964151e+00	3.003585e+01	-1.389431e+01	2.189511e+01	-1.132395e-01	5.132395e-01	4.307582e-02	1.069242e-01	6.749077e-01	5.250923e-01	1.803236e+00	-1.410175e+00	1.501792e+01	-1.400755e+01	227	1.000000e+14
-2.906678e+06	1.333876e+01	2.266124e+01	1.045600e+01	-2.455198e+00	4.468127e-01	-4.681268e-02	9.156652e-02	5.843348e-02	7.565682e-01	4.434318e-01	5.614047e-01	-4.992724e+00	1.133062e+01	-2.502011e+00	97	1.000000e+14
-2.569982e+06	1.217373e+01	2.382627e+01	9.885468e+00	-1.884669e+00	5.040898e-01	-1.040898e-01	6.231590e-02	8.768410e-02	6.460038e-01	5.539962e-01	4.344013e-01	1.515218e+00	1.191313e+01	-1.988759e+00	88	1.000000e+14
-2.254845e+06	2.521145e+01	1.078855e+01	2.784866e+01	-1.984786e+01	6.801243e-01	-2.801243e-01	1.526668e-01	-2.666773e-03	1.474988e+00	-2.749879e-01	4.407134e-02	-4.035809e+00	5.394273e+00	-2.040564e+01	284	1.000000e+14
-2.985746e+06	1.306118e+01	2.293882e+01	3.110021e+00	4.890778e+00	4.484150e-02	3.551585e-01	9.555637e-02	5.444363e-02	9.343926e-01	2.656074e-01	1.452715e+00	-4.917696e+00	1.146941e+01	0.000000e+00	1	1.000000e+14
-2.124199e+06	4.962676e+00	3.103732e+01	-3.063992e+00	1.106479e+01	3.752204e-01	2.477964e-02	1.180383e-02	1.381962e-01	2.850017e-01	9.149983e-01	7.201498e-01	6.977876e-01	1.551866e+01	-3.063992e+00	106	1.000000e+14
-2.874866e+06	1.892976e+01	1.707024e+01	1.276673e+01	-4.765928e+00	-5.806627e-02	4.580663e-01	1.133063e-01	3.669366e-02	1.248173e+00	-4.817326e-02	1.680898e+00	-4.072845e-01	8.535119e+00	-4.872167e+00	132	1.000000e+14
-2.641104e+06	2.213862e+01	1.386138e+01	1.738923e+01	-9.388430e+00	-2.831172e-01	6.831172e-01	1.326100e-01	1.739004e-02	1.429414e+00	-2.294136e-01	2.179914e+00	-3.756100e+00	6.930690e+00	-9.900960e+00	190	1.000000e+14
-2.704461e+06	1.228303e+01	2.371697e+01	-1.967964e+00	9.968763e+00	-1.559522e-01	5.559522e-01	6.457924e-02	8.542076e-02	9.766224e-01	2.233776e-01	1.897945e+00	8.098526e-01	1.185849e+01	-2.123916e+00	91	1.000000e+14
-2.741742e+06	2.080440e+01	1.519560e+01	1.528571e+01	-7.284909e+00	-1.880574e-01	5.880574e-01	1.230432e-01	2.695678e-02	1.358369e+00	-1.583690e-01	1.969133e+00	-2.012671e+00	7.597801e+00	-7.631335e+00	163	1.000000e+14
-2.563808e+06	2.268559e+01	1.331441e+01	2.238573e+01	-1.438493e+01	2.878187e-01	1.121813e-01	1.368855e-01	1.311446e-02	1.370883e+00	-1.708829e-01	9.139497e-01	1.887746e+00	6.657206e+00	-1.455582e+01	231	1.000000e+14
-2.201506e+06	7.561196e+00	2.843880e+01	4.668816e+00	3.331983e+00	5.424870e-01	-1.424870e-01	2.414484e-02	1.258552e-01	3.032232e-01	8.967768e-01	3.492613e-01	1.040858e+00	1.421940e+01	-1.424870e-01	34	1.000000e+14
-2.386923e+06	2.442642e+01	1.157358e+01	2.509066e+01	-1.708986e+01	2.834475e-01	1.165525e-01	1.482364e-01	1.763623e-03	1.468525e+00	-2.685255e-01	9.236423e-01	6.941184e-01	5.786789e+00	-1.735838e+01	260	1.000000e+14
-2.794813e+06	2.027206e+01	1.572794e+01	1.403050e+01	-6.029703e+00	-2.031742e-01	6.031742e-01	1.182328e-01	3.176719e-02	1.338022e+00	-1.380217e-01	2.002652e+00	1.209665e+00	7.863968e+00	-6.370899e+00	153	1.000000e+14
-2.655859e+06	9.965104e+00	2.603490e+01	-5.783677e+00	1.378448e+01	-1.099837e-01	5.099837e-01	5.483278e-02	9.516722e-02	8.542940e-01	3.457060e-01	1.796017e+00	-2.303316e-01	1.301745e+01	-5.893661e+00	145	1.000000e+14
-2.445409e+06	2.352845e+01	1.247155e+01	2.602153e+01	-1.802073e+01	6.934065e-01	-2.934065e-01	1.431870e-01	6.813049e-03	1.356721e+00	-1.567215e-01	1.462003e-02	-1.500586e+00	6.235773e+00	-1.847085e+01	268	1.000000e+14
-2.770107e+06	1.661948e+01	1.938052e+01	1.706352e+01	-9.062718e+00	6.000883e-01	-2.000883e-01	9.656003e-02	5.343997e-02	8.963201e-01	3.036799e-01	2.215391e-01	-3.705386e-01	9.690258e+00	-9.262807e+00	183	1.000000e+14
-2.474969e+06	2.370840e+01	1.229160e+01	2.365833e+01	-1.565753e+01	2.281634e-01	1.718366e-01	1.440664e-01	5.933619e-03	1.435802e+00	-2.358020e-01	1.046226e+00	6.993517e-01	6.145799e+00	-1.589334e+01	247	1.000000e+14
-2.642866e+06	9.278563e+00	2.672144e+01	1.537275e+00	6.463524e+00	2.944319e-01	1.055681e-01	5.663463e-02	9.336537e-02	6.029215e-01	5.970785e-01	8.992861e-01	-1.297922e+00	1.336072e+01	0.000000e+00	18	1.000000e+14
-2.115968e+06	5.777565e+00	3.022244e+01	3.835485e+00	4.165314e+00	5.998158e-01	-1.998158e-01	1.503927e-02	1.349607e-01	1.198652e-01	1.080135e+00	2.221433e-01	-4.033582e+00	1.511122e+01	-1.998158e-01	48	1.000000e+14
-2.956808e+06	1.374731e+01	2.225269e+01	2.367888e+00	5.632911e+00	-7.604333e-02	4.760433e-01	9.387923e-02	5.612077e-02	1.013495e+00	1.865054e-01	1.720759e+00	-4.178900e+00	1.112634e+01	-7.604333e-02	27	1.000000e+14
-2.060122e+06	4.939390e+00	3.106061e+01	2.465624e+00	5.535175e+00	5.866128e-01	-1.866128e-01	9.302541e-03	1.406975e-01	7.387029e-02	1.126130e+00	2.514190e-01	-3.245474e+00	1.553030e+01	-1.866128e-01	43	1.000000e+14
-2.844877e+06	3.096071e+00	3.290393e+01	-2.047178e+01	2.847258e+01	-1.418604e-01	5.418604e-01	5.605932e-02	9.394068e-02	5.625122e-01	6.374878e-01	1.866698e+00	-2.687364e+00	1.645196e+01	-2.061364e+01	286	1.000000e+14
-2.685888e+06	7.434223e+00	2.856578e+01	6.151673e-01	7.385632e+00	3.773039e-01	2.269605e-02	5.574084e-02	9.425916e-02	4.344769e-01	7.655231e-01	7.155298e-01	-2.801626e+00	1.428289e+01	0.000000e+00	16	1.000000e+14
-1.910686e+06	2.310278e+00	3.368972e+01	-1.683765e+01	2.483845e+01	3.733554e-02	3.626645e-01	-8.980581e-03	1.589806e-01	4.085751e-01	7.914249e-01	1.469358e+00	1.963254e+00	1.684486e+01	-1.684663e+01	255	1.000000e+14
-2.392688e+06	2.443022e+01	1.156978e+01	2.462912e+01	-1.662832e+01	1.842096e-01	2.157904e-01	1.483265e-01	1.673493e-03	1.479361e+00	-2.793607e-01	1.143687e+00	-2.455452e+00	5.784891e+00	-1.690768e+01	256	1.000000e+14
-2.732863e+06	3.004463e+00	3.299554e+01	-9.643827e+00	1.764463e+01	2.451061e-01	1.548939e-01	5.092020e-02	9.907980e-02	2.829926e-01	9.170074e-01	1.008659e+00	-2.892226e+00	1.649777e+01	-9.643827e+00	187	1.000000e+14
-2.907570e+06	1.502683e+01	2.097317e+01	4.640013e+00	3.360786e+00	-9.238310e-02	4.923831e-01	9.349992e-02	5.650008e-02	1.077765e+00	1.222349e-01	1.756990e+00	-2.979089e+00	1.048658e+01	-9.238310e-02	29	1.000000e+14
-2.238203e+06	2.553872e+01	1.046128e+01	2.725797e+01	-1.925717e+01	4.042009e-01	-4.200901e-03	1.546534e-01	-4.653429e-03	1.520412e+00	-3.204117e-01	6.558899e-01	-1.411054e+00	5.230639e+00	-1.958644e+01	281	1.000000e+14
-3.096072e+06	3.503996e+00	3.249600e+01	-2.128954e+01	2.929034e+01	-2.010033e-01	6.010033e-01	8.039511e-02	6.960489e-02	6.144798e-01	5.855202e-01	1.997839e+00	-4.629306e+00	1.624800e+01	-2.149054e+01	289	1.000000e+14
-1.988941e+06	6.764501e+00	2.923550e+01	5.316842e+00	2.683957e+00	6.112391e-01	-2.112391e-01	8.260593e-03	1.417394e-01	1.796019e-01	1.020398e+00	1.968139e-01	1.527676e+00	1.461775e+01	-2.112391e-01	49	1.000000e+14
-2.930827e+06	1.151903e+01	2.448097e+01	1.489759e+00	6.511040e+00	1.084220e-01	2.915780e-01	8.449726e-02	6.550274e-02	8.285744e-01	3.714256e-01	1.311735e+00	-3.788814e+00	1.224049e+01	0.000000e+00	4	1.000000e+14
-2.502199e+06	2.336323e+01	1.263677e+01	2.107141e+01	-1.307061e+01	-1.151921e-01	5.151921e-01	1.392781e-01	1.072186e-02	1.460946e+00	-2.609463e-01	1.807565e+00	3.916663e-01	6.318386e+00	-1.344675e+01	221	1.000000e+14
-2.754971e+06	9.330783e+00	2.666922e+01	-3.369582e+00	1.137038e+01	6.189352e-02	3.381065e-01	6.263171e-02	8.736829e-02	7.412929e-01	4.587071e-01	1.414905e+00	-1.923220e+00	1.333461e+01	-3.369582e+00	113	1.000000e+14
-2.712834e+06	1.126573e+01	2.473427e+01	-2.852276e+00	1.085308e+01	-9.333284e-02	4.933328e-01	6.266448e-02	8.733552e-02	9.063015e-01	2.936985e-01	1.759096e+00	4.383553e-01	1.236714e+01	-2.945609e+00	103	1.000000e+14
-2.702776e+06	1.248458e+01	2.351542e+01	1.048643e+01	-2.485634e+00	5.146060e-01	-1.146060e-01	7.285347e-02	7.714653e-02	6.599774e-01	5.400226e-01	4.110831e-01	-2.254962e+00	1.175771e+01	-2.600240e+00	99	1.000000e+14
-2.511581e+06	9.739842e+00	2.626016e+01	8.372501e+00	-3.717014e-01	5.857211e-01	-1.857211e-01	5.230407e-02	9.769593e-02	4.180376e-01	7.819624e-01	2.533963e-01	-4.886867e+00	1.313008e+01	-5.574224e-01	63	1.000000e+14
-2.384646e+06	2.273569e+00	3.372643e+01	-3.239637e+00	1.124044e+01	5.041335e-01	-1.041335e-01	2.880456e-02	1.211954e-01	-1.810981e-02	1.218110e+00	4.343045e-01	-4.404276e+00	1.686322e+01	-3.361881e+00	112	1.000000e+14
-2.945539e+06	6.982811e+00	2.901719e+01	-8.925176e+00	1.692597e+01	8.207698e-03	3.917923e-01	7.185982e-02	7.814018e-02	6.553154e-01	5.446846e-01	1.533945e+00	-3.706576e+00	1.450859e+01	-8.925176e+00	176	1.000000e+14
-2.879341e+06	1.942036e+01	1.657964e+01	1.618221e+01	-8.181411e+00	1.815051e-01	2.184949e-01	1.218669e-01	2.813310e-02	1.214646e+00	-1.464640e-02	1.149684e+00	-4.456660e+00	8.289818e+00	-8.196057e+00	170	1.000000e+14
-1.745908e+06	5.732842e+00	3.026716e+01	5.536457e+00	2.464342e+00	6.688217e-01	-2.688217e-01	-1.221051e-02	1.622105e-01	3.876915e-02	1.161231e+00	6.913312e-02	-1.079031e+00	1.513358e+01	-2.810322e-01	54	1.000000e+14
-2.430495e+06	2.410344e+01	1.189656e+01	2.324044e+01	-1.523964e+01	1.872477e-02	3.812752e-01	1.444021e-01	5.597945e-03	1.480403e+00	-2.804033e-01	1.510625e+00	1.121594e+00	5.948280e+00	-1.552004e+01	241	1.000000e+14
-2.945164e+06	1.704455e+01	1.895545e+01	7.699739e+00	3.010604e-01	-1.660173e-01	5.660173e-01	1.066378e-01	4.336216e-02	1.189488e+00	1.051184e-02	1.920263e+00	-3.475101e+00	9.477725e+00	-1.660173e-01	39	1.000000e+14
-2.604944e+06	1.194563e+01	2.405437e+01	7.004347e+00	9.964520e-01	3.650936e-01	3.490638e-02	6.240877e-02	8.759123e-02	7.169311e-01	4.830689e-01	7.426043e-01	1.799511e+00	1.202718e+01	0.000000e+00	19	1.000000e+14
-2.871682e+06	1.926462e+01	1.673538e+01	1.772962e+01	-9.728822e+00	3.548751e-01	4.512490e-02	1.202717e-01	2.972833e-02	1.158924e+00	4.107581e-02	7.652624e-01	-3.005359e+00	8.367689e+00	-9.728822e+00	188	1.000000e+14
-2.908866e+06	1.275326e+01	2.324674e+01	3.500794e+00	4.500005e+00	9.897354e-02	3.010265e-01	8.617600e-02	6.382400e-02	8.959835e-01	3.040165e-01	1.332685e+00	-3.574813e+00	1.162337e+01	0.000000e+00	5	1.000000e+14
-2.627532e+06	1.300772e+01	2.299228e+01	1.244097e+01	-4.440172e+00	5.875300e-01	-1.875300e-01	7.046759e-02	7.953241e-02	6.485297e-01	5.514703e-01	2.493853e-01	4.689332e-01	1.149614e+01	-4.627702e+00	128	1.000000e+14
-2.276977e+06	4.202842e+00	3.179716e+01	-1.772681e+01	2.572761e+01	-1.239907e-01	5.239907e-01	1.568275e-02	1.343172e-01	6.015302e-01	5.984698e-01	1.827075e+00	5.992535e-01	1.589858e+01	-1.785080e+01	266	1.000000e+14
-2.387624e+06	2.449916e+01	1.150084e+01	2.470146e+01	-1.670066e+01	1.748192e-01	2.251808e-01	1.488542e-01	1.145824e-03	1.483950e+00	-2.839500e-01	1.164509e+00	-3.928867e+00	5.750420e+00	-1.698461e+01	258	1.000000e+14
-2.978688e+06	8.094857e+00	2.790514e+01	-7.393713e+00	1.539451e+01	-1.608276e-02	4.160828e-01	7.777776e-02	7.222224e-02	7.220286e-01	4.779714e-01	1.587805e+00	-4.299426e+00	1.395257e+01	-7.409796e+00	159	1.000000e+14
-2.665712e+06	6.021280e+00	2.997872e+01	-8.399041e+00	1.639984e+01	1.009462e-01	2.990538e-01	4.869360e-02	1.013064e-01	5.513341e-01	6.486659e-01	1.328311e+00	-2.019416e+00	1.498936e+01	-8.399041e+00	173	1.000000e+14
-2.841517e+06	1.825661e+01	1.774339e+01	1.251248e+01	-4.511683e+00	3.347632e-02	3.665237e-01	1.063840e-01	4.361597e-02	1.193528e+00	6.472498e-03	1.477916e+00	1.292912e+00	8.871695e+00	-4.511683e+00	127	1.000000e+14
-2.365272e+06	8.974654e-01	3.510253e+01	-1.475864e+01	2.275944e+01	1.893864e-01	2.106136e-01	2.192581e-02	1.280742e-01	2.150711e-01	9.849289e-01	1.132209e+00	-1.375016e+00	1.755127e+01	-1.475864e+01	232	1.000000e+14
-2.482574e+06	9.250509e+00	2.674949e+01	-1.078429e+01	1.878509e+01	-2.755646e-01	6.755646e-01	3.950762e-02	1.104924e-01	8.934143e-01	3.065857e-01	2.163167e+00	1.178609e+00	1.337475e+01	-1.105986e+01	197	1.000000e+14
